onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
442.4580000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
444.7580000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
445.5880000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
450.3940000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
452.6760000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
453.8040000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
458.0120000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
460.2940000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
461.1040000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
465.6120000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
467.8940000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
468.4480000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
473.4300000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
475.7120000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
476.4760000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
481.2660000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
483.5480000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
484.2320000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
488.9000000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
491.1820000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
492.0160000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
496.6680000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
498.9500000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
500.4720000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
504.3700000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
506.6520000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
507.5880000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
511.8020000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
514.0840000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
515.3560000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
519.4700000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
521.7520000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
522.9880000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
523.0440000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
525.1680000000	n/a	n/a	Mind Wandering: No	n/a	n/a	S 52
529.1500000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
531.4320000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
532.3480000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
532.4060000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
535.5480000000	n/a	n/a	Mind Wandering: No	n/a	n/a	S 52
540.1900000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
542.4720000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
543.2080000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
548.1100000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
550.3920000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
551.4660000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
555.5920000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
557.8740000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
558.5900000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
563.3600000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
565.6420000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
566.6460000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
570.8940000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
573.1760000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
