onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
213.2780000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
215.5800000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
216.8660000000	n/a	n/a	Response: Correct	n/a	n/a	S200
221.0180000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
223.3020000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
224.4700000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
228.6400000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
230.9240000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
232.0500000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
236.2120000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
238.4960000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
239.4500000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
244.0840000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
246.3680000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
247.5460000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
251.9900000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
254.2740000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
255.6860000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
259.4460000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
261.7300000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
262.3900000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
267.1500000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
269.4360000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
270.2820000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
274.5720000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
276.8580000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
277.7300000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
277.7920000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
279.7860000000	n/a	n/a	Mind Wandering: No	n/a	n/a	S 52
284.3300000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
286.6140000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
287.1420000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
292.1860000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
294.4700000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
295.3180000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
295.3720000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
297.5140000000	n/a	n/a	Mind Wandering: No	n/a	n/a	S 52
302.1100000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
304.3940000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
306.4580000000	n/a	n/a	Response: Correct	n/a	n/a	S200
309.7480000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
312.0340000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
312.4780000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
317.5200000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
319.8060000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
320.9020000000	n/a	n/a	Response: Correct	n/a	n/a	S200
325.3440000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
327.6280000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
330.0860000000	n/a	n/a	Response: Correct	n/a	n/a	S200
332.9660000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
335.2500000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
335.8340000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
340.6200000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
342.9060000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
343.7060000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
348.5260000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
350.8120000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
351.5680000000	n/a	n/a	Response: Correct	n/a	n/a	S200
356.0980000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
358.3840000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
359.6720000000	n/a	n/a	Response: Correct	n/a	n/a	S200
363.8540000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
366.1400000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
367.4080000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
367.4740000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
369.1480000000	n/a	n/a	Mind Wandering: Yes	n/a	n/a	S 51
373.0780000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
375.3620000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
376.0920000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
380.8660000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
383.1520000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
384.2560000000	n/a	n/a	Response: Correct	n/a	n/a	S200
388.6060000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
390.8900000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
391.2960000000	n/a	n/a	Response: Correct	n/a	n/a	S200
396.2120000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
398.4960000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
398.8880000000	n/a	n/a	Response: Correct	n/a	n/a	S200
398.9460000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
401.2400000000	n/a	n/a	Mind Wandering: No	n/a	n/a	S 52
406.0860000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
408.3700000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
409.3880000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
409.4540000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
