onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
136.9060000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
139.2040000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
139.9000000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
144.6400000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
146.9220000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
147.6440000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
152.4740000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
154.7560000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
156.0520000000	n/a	n/a	Response: Correct	n/a	n/a	S200
160.0420000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
162.3240000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
163.4360000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
167.9280000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
170.2100000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
170.9280000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
175.7300000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
178.0120000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
178.7200000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
183.3960000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
185.6780000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
186.4680000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
186.5340000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
187.7400000000	n/a	n/a	Mind Wandering: Yes	n/a	n/a	S 51
192.2380000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
194.5200000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
195.1360000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
199.9400000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
202.2220000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
203.6880000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
207.6420000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
209.9220000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
210.5560000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
215.3760000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
217.6580000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
218.3320000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
223.0440000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
225.3260000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
226.7840000000	n/a	n/a	Response: Correct	n/a	n/a	S200
230.5260000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
232.8080000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
233.6880000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
238.1440000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
240.4260000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
241.0920000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
241.1460000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
242.5320000000	n/a	n/a	Mind Wandering: Yes	n/a	n/a	S 51
247.1360000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
