onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
112.4440000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
114.7420000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
115.4360000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
120.3620000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
122.6440000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
123.8120000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
127.8120000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
130.0940000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
131.4600000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
135.5460000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
137.8280000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
138.8080000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
143.0120000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
145.2940000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
146.2640000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
150.8140000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
153.0960000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
154.5080000000	n/a	n/a	Response: Correct	n/a	n/a	S200
158.3640000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
160.6460000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
162.4200000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
166.2000000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
168.4820000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
169.9320000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
173.6500000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
175.9320000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
178.5720000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
178.6320000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
186.1500000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
188.4300000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
190.1640000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
193.8160000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
196.0980000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
197.6180000000	n/a	n/a	Response: Correct	n/a	n/a	S200
201.7360000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
204.0180000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
205.3380000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
209.4200000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
211.7020000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
212.9780000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
217.2880000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
219.5700000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
223.3300000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
225.1740000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
227.4560000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
228.4060000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
232.9420000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
235.2240000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
237.6700000000	n/a	n/a	Response: Correct	n/a	n/a	S200
237.7240000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
238.9580000000	n/a	n/a	Mind Wandering: Yes	n/a	n/a	S 51
241.7860000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
244.0660000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
245.1620000000	n/a	n/a	Response: Correct	n/a	n/a	S200
249.4520000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
251.7340000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
254.0900000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
256.9360000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
259.2180000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
260.7700000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
260.8280000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
262.8460000000	n/a	n/a	Mind Wandering: No	n/a	n/a	S 52
266.4820000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
268.7640000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
