onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
289.4540000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
291.7540000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
292.6700000000	n/a	n/a	Response: Correct	n/a	n/a	S200
297.3920000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
299.6780000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
301.4340000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
305.1320000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
307.4160000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
308.7580000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
312.9540000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
315.2380000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
317.0940000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
320.5920000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
322.8780000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
323.9560000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
328.3480000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
330.6340000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
332.1760000000	n/a	n/a	Response: Correct	n/a	n/a	S200
336.1880000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
338.4720000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
340.0200000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
344.0100000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
346.2940000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
348.5840000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
348.6460000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
352.3920000000	n/a	n/a	Mind Wandering: Yes	n/a	n/a	S 51
355.7020000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
357.9860000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
359.1800000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
363.3060000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
365.5920000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
367.6320000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
370.8460000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
373.1300000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
375.2080000000	n/a	n/a	Response: Correct	n/a	n/a	S200
378.5340000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
380.8200000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
383.5520000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
386.3060000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
