onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
163.2940000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
165.5920000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
166.4260000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
170.8600000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
173.1420000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
174.0360000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
178.5940000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
180.8760000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
181.4560000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
186.0440000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
188.3260000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
188.9920000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
193.6620000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
195.9440000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
196.4800000000	n/a	n/a	Response: Correct	n/a	n/a	S200
201.4800000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
203.7620000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
204.5940000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
209.0980000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
211.3800000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
215.2820000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
216.7640000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
219.0460000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
220.1540000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
220.2220000000	n/a	n/a	Mind Wandering Probe	n/a	n/a	S 50
221.6660000000	n/a	n/a	Mind Wandering: Yes	n/a	n/a	S 51
226.0260000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
228.3080000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
229.3140000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
233.9120000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
236.1940000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
238.3620000000	n/a	n/a	Response: Correct	n/a	n/a	S200
241.6140000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
243.8940000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
244.9220000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
249.1800000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
251.4620000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
253.3460000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
